thisRow.t,notes,onset,response,stim,sequence_position,participant_id,session_id,recall_stim_type,response_type,match_stim_type,parameters,
,,231.32834240002558,68.42218266452696,64.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,247.907397700008,301.3994574833413,296.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,265.71390390000306,260.98494255145346,264.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,284.9430731999455,55.42580852588479,48.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,301.4553215999622,164.69386102591014,168.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,317.5204890000168,17.61257784292383,16.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,338.1383479000069,75.27097554929009,80.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,370.4550121999346,135.2664900760584,144.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,390.63125410000794,8.169808362708292,8.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,412.5146501000272,134.7989630021654,136.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,430.87711030000355,333.7084349535889,336.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,448.0999923000345,195.86854044129987,192.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,466.6665014999453,176.38266686311786,176.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,494.90030310000293,297.28420729362307,288.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,516.9284364000196,255.76663880227528,256.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,533.5583554999903,154.5366549381284,152.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,551.7448606999824,285.10109816138544,280.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,569.5210935999639,200.93950260320207,200.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,585.562984899967,116.72969376848546,120.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,605.2545389999868,163.64418289898276,160.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,621.7118796999566,240.42874174589628,240.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,642.9593737999676,324.39546601956687,328.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,657.9392826999538,67,56.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,674.9486976999324,232.19347005529553,224.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,693.0582085000351,227.24574256589509,216.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,711.5243194999639,69.68717372979263,72.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,727.7534962999634,1.8561580474488715,0.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,743.8855784999905,134.3749799259825,128.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,760.4772691000253,273.7754658242898,272.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,779.1426186999306,310.9143832200251,312.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,796.4924893999705,307.11686068327026,304.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,814.5303542999318,230.3815470521319,232.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,827.7507382000331,35,32.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
,,845.8645061999559,352.7676212917223,344.0,0,lc,lc_1752183101,spatial,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'spatial', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752183101'}",
