thisRow.t,notes,onset,response,stim,sequence_position,participant_id,session_id,recall_stim_type,response_type,match_stim_type,parameters,
,,240.0670928999316,341.4791505225289,312.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,256.8449644999346,298.2497354949743,288.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,276.3432778000133,351.93876273228983,352.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,297.6057488999795,291.30122094377805,272.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,312.4468313999241,174.77779805541323,176.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,329.2207701000152,189.50324775786055,160.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,351.8168662999524,228.88790956083307,240.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,363.78849139995873,130,112.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,387.8891198999481,78.98031721896547,72.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,405.9590278000105,229.34086006469124,232.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,424.389774799929,278.44752724790845,256.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,442.5161768000107,350.26462610449505,344.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,464.7530971999513,277.51477754421984,264.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,484.8399636999238,89.7359660187409,96.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,510.00765889999457,231.26349061433456,224.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,530.721641400014,134.80837603382574,136.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,553.9493511000182,192.61188514659906,208.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,566.4862828999758,198.1991650530454,192.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,585.1089216999244,87.88866937442398,80.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,601.6806953999912,311.65420880880237,328.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,615.2835957999341,160.51387042753424,152.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,639.7664224000182,87.68159895896869,88.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,655.4948501999024,50.38931175997341,40.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,675.527067799936,89.72973889350587,104.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,687.958263700013,271.9091524329964,280.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,705.2664968000026,211.08454857977773,200.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,725.4353586999932,0.2580873513361871,0.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,751.9079452999867,46.22632785989586,48.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,766.9799289999064,178.76002523368732,184.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,792.1416055000154,231.22262191192348,248.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,805.2316037999699,21.80140948635181,32.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,824.3778521999484,94.89177218047726,120.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,840.0145643999567,297.71850162818333,296.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
,,855.077404599986,54.52002186577415,56.0,0,lc,lc_1752176270,text,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': 'text', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752176270'}",
