thisRow.t,notes,onset,response,stim,sequence_position,participant_id,session_id,recall_stim_type,response_type,match_stim_type,parameters,
,,198.50747189996764,94.57392125990086,112.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,214.34111969999503,280.3973335224364,280.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,230.7444211000111,14.796762245057346,24.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,241.7342215999961,83,88.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,256.90180110000074,84.37325428485929,80.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,271.47429199994076,46.580172472800015,40.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,283.8044846999692,210.0183674276091,208.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,297.43944129999727,42.67846941016728,48.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,313.7216952999588,280.8193984019788,264.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,331.6396454999922,219.32464411483085,216.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
